id;titre_jeu;plateforme;annee_sortie;etat;emplacement;valeur_estimee;prix_achat
1;Super Mario 64;Nintendo 64;1996;Mint;Etagere A;50 €;15 €
2;The Legend of Zelda: Ocarina of Time;N64;1998;Boite abimée;Etagere A;75;20
3;Sonic The Hedgehog;Sega Mega Drive;1991;Good;Etagere B;30EUR;5 EUR
4;Final Fantasy VII;PlayStation 1;1997;Mint;Vitrine 1;120 €;45 €
5;Super Mario 64;Nintendo 64;1996;Mint;Stock;50;15
6;Street Fighter II;SNES;1992;Sans notice;Etagere D;45 €;10 €
7;Tetris;Game Boy;1989;Good;Caisse 2;;5
8;Metal Gear Solid;Ps1;1998;Mint;Vitrine 1;60 €;20 €
9;Chrono Trigger;Super Nintendo;1995;Mint;Coffre-fort;300 €;80 €
10;Castlevania: Symphony of the Night;PlayStation;1997;Good;Etagere A;150 €;50
11;Alex Kidd in Miracle World;Master System;1986;Moyen;Etagere B;20;5
12;Pokemon Rouge;GameBoy;1996;Bon etat;Caisse 2;40 €;15 €
13;GoldenEye 007;Nintendo 64;1997;Mint;Etagere F;55;20
14;Shenmue;Dreamcast;1999;Mint;Vitrine 2;80 €;30 €
15;Half-Life;PC;;Good;Reserve;15 €;2 €
16;Super Mario Bros 3;NES;1988;Abimé;Etagere A;35 euros;10 euros
17;Resident Evil;PlayStation 1;1996;Good;Etagere G;45;15
18;Sonic The Hedgehog;Sega Mega Drive;1991;Good;Etagere B;30;8
19;Donkey Kong Country;SNES;1994;Mint;Etagere A;40 €;15 €
20;Pac-Man;Arcade;1980;Cabinet;Entrée;250000 ¥;50000 ¥
21;Grand Theft Auto;PS1;1997;Rayé;Stock;25 euros;5
22;Halo: Combat Evolved;Xbox;2001;Excellent;Etagere H;15€;5€
23;Super Metroid;SNES;1994;Boite manquante;Etagere A;120 EUR;40 EUR
24;Final Fantasy VII;PSX;1997;Mint;Stock;120;40
25;Crash Bandicoot;Playstation;1996;Bon;Etagere C;30 €;10 €
26;Pokemon Bleu;Game Boy;1999;Loose;Caisse 2;35 €;10 €
27;Zelda: A Link to the Past;Super Nintendo;;Use;Etagere A;NULL;10
28;Earthworm Jim;Megadrive;1994;Good;Etagere B;40 €;15 €
29;Silent Hill;PS1;1999;Mint;Vitrine 1;80;25
30;Super Smash Bros Melee;GameCube;2001;Rayé;Etagere H;35 €;10 €
31;Ico;PlayStation 2;2001;Mint;Etagere C;40 euros;15 euros
32;Shadow of the Colossus;PS2;2005;Excellent;Etagere C;35;12
33;Street Fighter 2;Super Famicom;1992;Jap;Stock;3500 ¥;500 ¥
34;Conker's Bad Fur Day;N64;2001;Mint;Coffre-fort;200 €;60 €
35;Tomb Raider;Saturn;1996;Good;Etagere B;30;10
36;Crazy Taxi;Dreamcast;1999;Comme neuf;Etagere F;40 €;15 €
37;Mario Kart 64;Nintendo 64;1997;Sans boite;Etagere A;35;12
38;Pokemon Or;Gameboy Color;2000;Pile HS;Caisse 2;45EUR;15
39;Duck Hunt;NES;1984;Bon;Stock;10;2
40;Mega Man 2;NES;1988;Abime;Etagere A;50 €;15 €
41;Gran Turismo;Playstation 1;1997;Platinum;Etagere C;10 €;2 €
42;SoulCalibur;Dreamcast;1999;Mint;Vitrine 2;40;15
43;Diablo II;PC;2000;Big Box;Reserve;60 €;10 €
44;Portal 2;PS3;2011;Neuf;Stock;20 €;5 €
45;The Last of Us;PS3;2013;Blister;Etagere C;25;10
46;Zelda Breath of the Wild;Switch;2017;Occasion;Comptoir;40 €;25 €
47;Tetris;Game Boy;;Good;Caisse 2;15;5
48;Spyro the Dragon;PS1;1998;Boite cassee;Etagere C;25 €;8 €
49;F-Zero X;Nintendo 64;1998;Mint;Stock;45 €;15 €
50;Earthbound;SNES;1994;Mint;Coffre-fort;1000 $;200 $
51;Final Fantasy X;PS2;2001;Good;Etagere C;15 €;5 €
52;Super Mario Sunshine;GCN;2002;Rayé;Stock;30;10
53;Luigi's Mansion;GameCube;2001;Mint;Etagere H;45 €;15 €
54;Zelda Wind Waker;GC;2002;Collector;Vitrine 1;80 €;30 €
55;Metroid Prime;GameCube;2002;Excellent;Etagere H;25 €;8 €
56;Sonic Adventure 2;Dreamcast;2001;Good;Etagere F;45 €;15 €
57;Kingdom Hearts;PlayStation 2;2002;Good;Etagere C;15;5
58;Okami;PS2;2006;Mint;Etagere C;30 €;10 €
59;Metal Gear Solid 3;PlayStation 2;2004;Steelbook;Vitrine 2;50 €;20 €
60;Sim City 2000;PC;1993;Boite;Reserve;20;2
61;Pokemon Emeraude;GBA;2004;Loose;Caisse 2;60 €;20 €
62;Castlevania Aria of Sorrow;GBA;2003;Mint;Vitrine 1;120 €;40 €
63;Advance Wars;Game Boy Advance;2001;Good;Etagere D;35 €;10 €
64;Super Mario World;SNES;1990;Jauni;Stock;25 €;5 €
65;Chrono Cross;PS1;1999;Jap;Stock;4000 YEN;1000 YEN
66;E.T. the Extra-Terrestrial;Atari 2600;1982;Pourri;Poubelle;1 $;0 $